Hugo_Symbol,pathway,mi_score
PIK3CA,SIG_BCR_SIGNALING_PATHWAY,0.0574631455759617
WASF1,SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES,0.008084659560360426
DAAM1,WNT_SIGNALING,0.0075037718791137985
UTRN,BIOCARTA_AGR_PATHWAY,0.009207601512687763
SMAD4,BIOCARTA_ALK_PATHWAY,0.00817620404855398
COL4A2,BIOCARTA_AMI_PATHWAY,0.013380620165867368
TP53,BIOCARTA_ATM_PATHWAY,0.21854475230957088
MAP3K1,BIOCARTA_BCR_PATHWAY,0.021006708903282222
JAK2,BIOCARTA_BIOPEPTIDES_PATHWAY,0.0042951342017884895
BRCA1,BIOCARTA_CARM_ER_PATHWAY,0.010142597996250752
RHOA,BIOCARTA_INTEGRIN_PATHWAY,0.008389135753450468
C5,BIOCARTA_LAIR_PATHWAY,0.006545096667140836
ABL1,BIOCARTA_LIS1_PATHWAY,0.010736687223089503
ABCB11,BIOCARTA_NUCLEARRS_PATHWAY,0.012910513929019445
NRXN3,BIOCARTA_PDZS_PATHWAY,0.00876650283434251
ARHGEF2,BIOCARTA_PTDINS_PATHWAY,0.009454780429638212
GUCY1A2,BIOCARTA_RACC_PATHWAY,0.0058645294282903965
CREBBP,BIOCARTA_VDR_PATHWAY,0.009534628602799796
CDH1,KEGG_ADHERENS_JUNCTION,0.0421938914498864
IRS1,KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,0.007579869548848421
PLCB1,KEGG_ALZHEIMERS_DISEASE,0.00817620404855398
FARSB,KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,0.01101708277461528
KIR2DL4,KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,0.008377221917057023
RYR2,KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,0.011024608254502466
EPHB3,KEGG_AXON_GUIDANCE,0.01294412043610204
PLCG2,KEGG_CALCIUM_SIGNALING_PATHWAY,0.01275558938387139
PLG,KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,0.008898921417149193
CXCR3,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,0.008306383864362152
TTN,KEGG_DILATED_CARDIOMYOPATHY,0.014941580837514887
NOTCH3,KEGG_DORSO_VENTRAL_AXIS_FORMATION,0.008575151451133713
CYP2C19,KEGG_DRUG_METABOLISM_CYTOCHROME_P450,0.005980019553287825
ARAP3,KEGG_ENDOCYTOSIS,0.013265743678348249
MAP2K4,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,0.01464650240791536
LRP2,KEGG_HEDGEHOG_SIGNALING_PATHWAY,0.017243245889757848
IL5RA,KEGG_HEMATOPOIETIC_CELL_LINEAGE,0.005456712539195609
JAK1,KEGG_LEISHMANIA_INFECTION,0.006971251358737499
GRID2,KEGG_LONG_TERM_DEPRESSION,0.011955242544386058
SETDB1,KEGG_LYSINE_DEGRADATION,0.013870349150944684
CLTC,KEGG_LYSOSOME,0.008389135753450468
NLRC4,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.0038656765680710192
OR11L1,KEGG_OLFACTORY_TRANSDUCTION,0.00951960412939256
REC8,KEGG_OOCYTE_MEIOSIS,0.010952259074860957
HSD17B4,KEGG_PEROXISOME,0.008944955141761057
CYP4A11,KEGG_PPAR_SIGNALING_PATHWAY,0.010736687223089503
BTK,KEGG_PRIMARY_IMMUNODEFICIENCY,0.005512217295485379
PRKX,KEGG_PRION_DISEASES,0.007579869548848421
GUCY2F,KEGG_PURINE_METABOLISM,0.008599632184744405
PNPT1,KEGG_PYRIMIDINE_METABOLISM,0.00817620404855398
PRPF38B,KEGG_SPLICEOSOME,0.008952228166118115
GBA3,KEGG_STARCH_AND_SUCROSE_METABOLISM,0.010952259074860957
MYH7B,KEGG_TIGHT_JUNCTION,0.015950951991194395
BUD23,KEGG_TYROSINE_METABOLISM,0.005512217295485379
DCTN4,KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,0.01142721033133139
ATF2,KEGG_MEDICUS_REFERENCE_ACTH_CORTISOL_SIGNALING_PATHWAY,0.004013851274054363
ARID1B,KEGG_MEDICUS_REFERENCE_ADRB3_UCP1_SIGNALING_PATHWAY,0.005313188767798849
CACNA2D4,KEGG_MEDICUS_REFERENCE_CA2_ENTRY_VOLTAGE_GATED_CA2_CHANNEL,0.005642728236878832
PHC3,KEGG_MEDICUS_REFERENCE_DEUBIQUITINATION_OF_H2AK119,0.006481529551511692
FSHR,KEGG_MEDICUS_REFERENCE_FSHR_GNAS_PKA_SIGNALING_PATHWAY,0.007727022674903852
ANGPT4,KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_ERK_SIGNALING_PATHWAY,0.009912888079276466
ITGB8,KEGG_MEDICUS_REFERENCE_ITGA_B_FAK_CDC42_SIGNALING_PATHWAY,0.008952228166118115
TLN2,KEGG_MEDICUS_REFERENCE_ITGA_B_TALIN_VINCULIN_SIGNALING_PATHWAY,0.010831357442839711
LHCGR,KEGG_MEDICUS_REFERENCE_LHCGR_GNAS_PKA_SIGNALING_PATHWAY,0.005642728236878832
PMS2,KEGG_MEDICUS_REFERENCE_MISMATCH_REPAIR,0.01290465146606311
RANBP2,KEGG_MEDICUS_REFERENCE_NUCLEAR_EXPORT_OF_MRNA,0.004992109792651345
TEK,KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_UBIQUITINATION_OF_RTK_BY_CBL,0.007727022674903852
RYR1,KEGG_MEDICUS_REFERENCE_SKELETAL_TYPE_VGCC_RYR_SIGNALING,0.007031299403285056
TG,KEGG_MEDICUS_REFERENCE_TSH_TG_SIGNALING_PATHWAY,0.005788647924280018
CACNA1S,KEGG_MEDICUS_REFERENCE_VGCC_CA2_APOPTOTIC_PATHWAY,0.0049497711026497485
CYP11B2,KEGG_MEDICUS_VARIANT_CYP11B1_CYP11B2_FUSION_TO_ACTH_CORTISOL_SIGNALING_PATHWAY,0.0065099395812069916
CCNT1,KEGG_MEDICUS_VARIANT_MLL_AF4_FUSION_TO_TRANSCRIPTIONAL_ACTIVATION,0.007172052659753523
RB1,PID_ATF2_PATHWAY,0.010296790742264111
BLM,PID_ATM_PATHWAY,0.015555945070701111
SMARCAL1,PID_ATR_PATHWAY,0.008389135753450468
SMC4,PID_AURORA_B_PATHWAY,0.01142721033133139
BRAF,PID_CD8_TCR_DOWNSTREAM_PATHWAY,0.005586892355003783
AKT1,PID_CD8_TCR_PATHWAY,0.006281094462664977
ITSN2,PID_CDC42_REG_PATHWAY,0.01275558938387139
GATA3,PID_CMYB_PATHWAY,0.03549500184312937
BRCA2,PID_DELTA_NP63_PATHWAY,0.007979584926658359
CENPF,PID_FOXM1_PATHWAY,0.011277919669060638
HDAC6,PID_HDAC_CLASSII_PATHWAY,0.009679669603743855
SIN3A,PID_HDAC_CLASSI_PATHWAY,0.0097961029499183
FOXA1,PID_HNF3A_PATHWAY,0.011455168333348647
XPO1,PID_ILK_PATHWAY,0.00868414426332148
LAMB2,PID_INTEGRIN1_PATHWAY,0.008993977499979433
ITGAL,PID_INTEGRIN2_PATHWAY,0.00566334056540185
COL4A1,PID_INTEGRIN3_PATHWAY,0.007727022674903852
DOCK1,PID_INTEGRIN_A4B1_PATHWAY,0.005804131701191947
TGM2,PID_INTEGRIN_A9B1_PATHWAY,0.007454749520895395
RPS6KA5,PID_LPA4_PATHWAY,0.007172052659753523
SYNGAP1,PID_RAS_PATHWAY,0.0070776728059109666
COL12A1,PID_SYNDECAN_1_PATHWAY,0.011692499795704157
FYB1,PID_TCR_PATHWAY,0.009454780429638212
UBC,REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT,0.008145841066752514
HMGCR,REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP,0.010736687223089503
KIF17,REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS,0.008993977499979433
CEP192,REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE,0.010758771779212249
BCAP31,REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC,0.007348496355540992
RBBP6,REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,0.012672275816567782
ADCY1,REACTOME_AQUAPORIN_MEDIATED_TRANSPORT,0.0038339395474906446
UGGT1,REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION,0.011835027220426234
ACSM2A,REACTOME_ASPIRIN_ADME,0.007454749520895395
SS18,REACTOME_ATP_DEPENDENT_CHROMATIN_REMODELERS,0.007727022674903852
H2BC4,REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION,0.006268597846615206
MIA3,REACTOME_CARGO_CONCENTRATION_IN_THE_ER,0.009679669603743855
BBS9,REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE,0.010736687223089503
RPL22,REACTOME_CELLULAR_RESPONSE_TO_STARVATION,0.004815211789171988
VCAN,REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM,0.01578881462704302
TTC21B,REACTOME_CILIUM_ASSEMBLY,0.012632379588634834
ADGRE3,REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,0.00817620404855398
CASR,REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS,0.005788467014481375
PROS1,REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION,0.00601980495186326
ANKRD28,REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,0.006505361718566973
KIF1B,REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,0.005917872559701427
RPS6KA6,REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING,0.004794599460649078
PLXNA3,REACTOME_CRMPS_IN_SEMA3A_SIGNALING,0.00782668956061484
CNOT2,REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY,0.007299473997322588
PER1,REACTOME_DEGRADATION_OF_CRY_AND_PER_PROTEINS,0.00951960412939256
KPRP,REACTOME_DIFFERENTIATION_OF_KERATINOCYTES_IN_INTERFOLLICULAR_EPIDERMIS_IN_MAMMALIAN_SKIN,0.006065145306592121
ADAMTS14,REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS,0.01076101685550622
ORC2,REACTOME_DNA_REPLICATION,0.00944932204926062
PPFIA4,REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.008575151451133713
ABCC4,REACTOME_DRUG_ADME,0.0078042640088346465
ITPR2,REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS,0.005788467014481375
FBN2,REACTOME_ELASTIC_FIBRE_FORMATION,0.01002411758271109
RPTN,REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE,0.007014625711146914
ZZZ3,REACTOME_FORMATION_OF_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES,0.007299473997322588
ARHGEF9,REACTOME_GABA_RECEPTOR_ACTIVATION,0.008952228166118115
TDRKH,REACTOME_GENE_SILENCING_BY_RNA,0.008196625131770805
RAPGEF4,REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION,0.008389135753450468
NUP98,REACTOME_GLUCOSE_METABOLISM,0.005325310011047135
PTDSS1,REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,0.008196625131770805
PLXNB1,REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS,0.0097961029499183
RGS22,REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,0.01641335285002737
RGS4,REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS,0.005804131701191947
KDM5C,REACTOME_HDMS_DEMETHYLATE_HISTONES,0.01142721033133139
HS6ST2,REACTOME_HS_GAG_BIOSYNTHESIS,0.004889694296567989
MYO5A,REACTOME_INSULIN_PROCESSING,0.011088589752317803
SPTB,REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS,0.007954950616500322
GBP7,REACTOME_INTERFERON_GAMMA_SIGNALING,0.010766533743085328
TRIP11,REACTOME_INTRA_GOLGI_TRAFFIC,0.008898921417149193
ANO6,REACTOME_ION_CHANNEL_TRANSPORT,0.019868682266829828
ATP10D,REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES,0.010745550975496907
TSPYL2,REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES,0.008377221917057023
IQGAP1,REACTOME_MAP2K_AND_MAPK_ACTIVATION,0.007579869548848421
MARS1,REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,0.01076101685550622
AK7,REACTOME_METABOLISM_OF_NUCLEOTIDES,0.0078042640088346465
CCAR1,REACTOME_METABOLISM_OF_RNA,0.012024148491453883
IARS2,REACTOME_MITOCHONDRIAL_PROTEIN_DEGRADATION,0.007299473997322588
CC2D1B,REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE,0.01280392987287583
BAZ2A,REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,0.010033595471054356
DCC,REACTOME_NETRIN_1_SIGNALING,0.009679669603743855
SMG1,REACTOME_NONSENSE_MEDIATED_DECAY_NMD,0.009165937240299502
AGO3,REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING,0.007098285134434095
NCOR2,REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY,0.004911889784710868
ATG7,REACTOME_ONCOGENIC_MAPK_SIGNALING,0.009301742654057258
SEMA4A,REACTOME_OTHER_SEMAPHORIN_INTERACTIONS,0.0041658619201791584
MUC17,REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS,0.008800127393710215
SCN5A,REACTOME_PHASE_0_RAPID_DEPOLARISATION,0.006712209383496499
SLC8A1,REACTOME_PLATELET_CALCIUM_HOMEOSTASIS,0.007087468701938949
MELTF,REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS,0.00839662898021876
KCNV1,REACTOME_POTASSIUM_CHANNELS,0.0075037718791137985
CSTF3,REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA,0.00601980495186326
UBA1,REACTOME_PROTEIN_UBIQUITINATION,0.008550291873366356
RIC1,REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS,0.007585489151861926
ZSWIM8,REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,0.01229443794143166
ATM,REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE,0.007383236269793236
RHOBTB2,REACTOME_RHOBTB2_GTPASE_CYCLE,0.005452786709235581
IQGAP3,REACTOME_RHOC_GTPASE_CYCLE,0.00913341944734622
SYDE1,REACTOME_RHOF_GTPASE_CYCLE,0.01076101685550622
ARHGEF5,REACTOME_RHOG_GTPASE_CYCLE,0.007727022674903852
MTR,REACTOME_RHOH_GTPASE_CYCLE,0.005642728236878832
PRMT5,REACTOME_RMTS_METHYLATE_HISTONE_ARGININES,0.0058645294282903965
SRSF11,REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION,0.007299473997322588
UBTF,REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION,0.008389426119358083
ANKRD26,REACTOME_RND1_GTPASE_CYCLE,0.008392103149532043
DHX37,REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,0.008389135753450468
GRM1,REACTOME_SENSORY_PERCEPTION_OF_TASTE,0.005586892355003783
MYO3B,REACTOME_SENSORY_PROCESSING_OF_SOUND,0.0078042640088346465
NRG3,REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING,0.007727022674903852
ARAP1,REACTOME_SIGNALING_BY_PTK6,0.01290465146606311
AXIN1,REACTOME_SIGNALING_BY_WNT_IN_CANCER,0.006203774146860833
SLC4A2,REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,0.008611473379758443
DYSF,REACTOME_SMOOTH_MUSCLE_CONTRACTION,0.006653437842007251
LRFN2,REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES,0.008599632184744405
COL5A2,REACTOME_SYNDECAN_INTERACTIONS,0.00733501712468401
SPATA2,REACTOME_TNF_SIGNALING,0.008952228166118115
MYO6,REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS,0.004075032780446446
SLC6A6,REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS,0.008575151451133713
THADA,REACTOME_TRNA_PROCESSING,0.008051121464867856
TRPA1,REACTOME_TRP_CHANNELS,0.009747017176178029
LRRC7,REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION,0.00419641754669846
EXOC2,REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM,0.00817620404855398
SDCCAG8,WP_16P112_DISTAL_DELETION_SYNDROME,0.004766189430953669
MED1,WP_17Q12_COPY_NUMBER_VARIATION_SYNDROME,0.004794599460649078
GJA5,WP_1Q211_COPY_NUMBER_VARIATION_SYNDROME,0.007098285134434095
BRINP1,WP_3Q29_COPY_NUMBER_VARIATION_SYNDROME,0.0097961029499183
ABCB1,WP_ALLOGRAFT_REJECTION,0.007449612845630414
TSC1,WP_BDNFTRKB_SIGNALING,0.007172052659753523
MSH2,WP_CILIARY_LANDSCAPE,0.011955242544386058
HYDIN,WP_CILIOPATHIES,0.012721611059096343
ATP10A,WP_COMPLEMENT_SYSTEM_IN_NEURONAL_DEVELOPMENT_AND_PLASTICITY,0.009296805003926921
IL6ST,WP_CYTOKINECYTOKINE_RECEPTOR_INTERACTION,0.00566334056540185
CELSR1,WP_DEVELOPMENT_OF_URETERIC_DERIVED_COLLECTING_SYSTEM,0.009476499086349054
PINK1,WP_DISORDERS_OF_MITOCHONDRIAL_HOMEOSTATIS_DYNAMICS_PROTEIN_IMPORT_AND_QUALITY_CONTROL,0.005980019553287825
IGF1R,WP_ENDOCHONDRAL_OSSIFICATION,0.006661881796498997
PPP1R3A,WP_ENDOPLASMIC_RETICULUM_STRESS_RESPONSE_IN_CORONAVIRUS_INFECTION,0.008306383864362152
PPARGC1B,WP_ENERGY_METABOLISM,0.007861902909398217
PRDM1,WP_EXTRAFOLLICULAR_AND_FOLLICULAR_B_CELL_ACTIVATION_BY_SARSCOV2,0.009051539197904614
NOTCH4,WP_GENETIC_CAUSES_OF_PORTOSINUSOIDAL_VASCULAR_DISEASE,0.00579315503675383
ABHD2,WP_GLUCOCORTICOID_RECEPTOR_PATHWAY,0.0038339395474906446
PPP2R3A,WP_GLYCOGEN_SYNTHESIS_AND_DEGRADATION,0.006481529551511692
DSE,WP_GLYCOSAMINOGLYCAN_SYNTHESIS_IN_FIBROBLASTS,0.014117520811550963
ADGRL3,WP_GPCRS_CLASS_B_SECRETINLIKE,0.0075037718791137985
CSF1,WP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION,0.00498618725538102
IBSP,WP_IL11_SIGNALING,0.007299473997322588
IL4R,WP_INTERACTIONS_BETWEEN_IMMUNE_CELLS_AND_MICRORNAS_IN_TUMOR_MICROENVIRONMENT,0.00401323606917771
NCOA6,WP_KLEEFSTRA_SYNDROME,0.006461370143966416
AXIN2,WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER,0.0065099395812069916
ERBB4,WP_MAMMARY_GLAND_DEVELOPMENT_PREGNANCY_AND_LACTATION_STAGE_3_OF_4,0.005094962456563868
MYT1,WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME,0.01199030274399904
BTD,WP_METABOLIC_EPILEPTIC_DISORDERS,0.00601980495186326
CYP26B1,WP_METAPATHWAY_BIOTRANSFORMATION_PHASE_I_AND_II,0.008019835860606077
TJP1,WP_MFAP5_EFFECT_ON_PERMEABILITY_AND_MOTILITY_OF_ENDOTHELIAL_CELLS_VIA_CYTOSKELETON_REARRANGEMENT,0.005271511764562392
CDCP1,WP_MIRTARGETED_GENES_IN_LEUKOCYTES,0.009301742654057258
DHX57,WP_MIRTARGETED_GENES_IN_SQUAMOUS_CELL,0.007299473997322588
ACE,WP_MITOCHONDRIAL_IMMUNE_RESPONSE_TO_SARSCOV2,0.005211463953074407
SUGP1,WP_MRNA_PROCESSING,0.011299202468546373
EGFR,WP_NANOPARTICLEMEDIATED_ACTIVATION_OF_RECEPTOR_SIGNALING,0.004310327294261599
GTSE1,WP_NETWORK_MAP_OF_SARSCOV2_SIGNALING,0.0097961029499183
RELN,WP_NEUROGENESIS_REGULATION_IN_THE_OLFACTORY_EPITHELIUM,0.009434050772742602
AKAP9,WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION,0.007063766208800681
NRXN1,WP_NRXN1_DELETION_SYNDROME,0.008147023019415093
RARG,WP_NUCLEAR_RECEPTORS,0.00489035779715998
OSBPL3,WP_OREXIN_RECEPTOR_PATHWAY,0.0077888082426759014
ADCY10,WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION,0.006345250630771191
CHD2,WP_PRION_DISEASE_PATHWAY,0.006345250630771191
NEO1,WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS,0.007579869548848421
RIMS1,WP_SYNAPTIC_VESICLE_PATHWAY,0.008392103149532043
ZFHX3,WP_TAR_SYNDROME,0.008374625356301481
NFKB2,WP_TOLLLIKE_RECEPTOR_SIGNALING_RELATED_TO_MYD88,0.0038339395474906446
SLAMF1,WP_TRANSCRIPTIONAL_REGULATION_OF_MEMORY_B_CELL_DIFFERENTIATION,0.007299473997322588
EIF2AK1,WP_TRANSLATION_FACTORS,0.00489035779715998
BCAT1,WP_TRANSSULFURATION_ONECARBON_METABOLISM_AND_RELATED_PATHWAYS,0.007861902909398217
